Date,Adj Close
1995-10-09,4726.22021484375
1995-10-10,4720.7998046875
1995-10-11,4735.25
1995-10-12,4764.8798828125
1995-10-13,4793.77978515625
1995-10-16,4784.3798828125
1995-10-17,4795.9501953125
1995-10-18,4777.52001953125
1995-10-19,4802.4501953125
1995-10-20,4794.85986328125
1995-10-23,4755.47998046875
1995-10-24,4783.66015625
1995-10-25,4753.68017578125
1995-10-26,4703.81982421875
1995-10-27,4741.75
1995-10-30,4756.56982421875
1995-10-31,4755.47998046875
1995-11-01,4766.68017578125
1995-11-02,4808.58984375
1995-11-03,4825.56982421875
1995-11-06,4814.009765625
1995-11-07,4797.02978515625
1995-11-08,4852.669921875
1995-11-09,4864.22998046875
1995-11-10,4870.3701171875
1995-11-13,4872.89990234375
1995-11-14,4871.81005859375
1995-11-15,4922.75
1995-11-16,4969.35986328125
1995-11-17,4989.9501953125
1995-11-20,4983.08984375
1995-11-21,5023.5498046875
1995-11-22,5041.60986328125
1995-11-24,5048.83984375
1995-11-27,5070.8798828125
1995-11-28,5078.10009765625
1995-11-29,5105.56005859375
1995-11-30,5074.490234375
1995-12-01,5087.1298828125
1995-12-04,5139.52001953125
1995-12-05,5177.4501953125
1995-12-06,5199.1298828125
1995-12-07,5159.39013671875
1995-12-08,5156.85986328125
1995-12-11,5184.31982421875
1995-12-12,5174.919921875
1995-12-13,5216.47021484375
1995-12-14,5182.14990234375
1995-12-15,5176.72998046875
1995-12-18,5075.2099609375
1995-12-19,5109.89013671875
1995-12-20,5059.31982421875
1995-12-21,5096.52978515625
1995-12-22,5097.97021484375
1995-12-26,5110.259765625
1995-12-27,5105.919921875
1995-12-28,5095.7998046875
1995-12-29,5117.1201171875
1996-01-02,5177.4501953125
1996-01-03,5194.06982421875
1996-01-04,5173.83984375
1996-01-05,5181.43017578125
1996-01-08,5197.7001953125
1996-01-09,5130.1298828125
1996-01-10,5032.93994140625
1996-01-11,5065.10009765625
1996-01-12,5061.1201171875
1996-01-15,5043.77978515625
1996-01-16,5088.22021484375
1996-01-17,5066.89990234375
1996-01-18,5124.35009765625
1996-01-19,5184.68017578125
1996-01-22,5219.35986328125
1996-01-23,5192.27001953125
1996-01-24,5242.83984375
1996-01-25,5216.830078125
1996-01-26,5271.75
1996-01-29,5304.97998046875
1996-01-30,5381.2099609375
1996-01-31,5395.2998046875
1996-02-01,5405.06005859375
1996-02-02,5373.990234375
1996-02-05,5407.58984375
1996-02-06,5459.60986328125
1996-02-07,5492.1201171875
1996-02-08,5539.4501953125
1996-02-09,5541.6201171875
1996-02-12,5600.14990234375
1996-02-13,5601.22998046875
1996-02-14,5579.5498046875
1996-02-15,5551.3701171875
1996-02-16,5503.31982421875
1996-02-20,5458.52978515625
1996-02-21,5515.97021484375
1996-02-22,5608.4599609375
1996-02-23,5630.490234375
1996-02-26,5565.10009765625
1996-02-27,5549.2099609375
1996-02-28,5506.2099609375
1996-02-29,5485.6201171875
1996-03-01,5536.56005859375
1996-03-04,5600.14990234375
1996-03-05,5642.419921875
1996-03-06,5629.77001953125
1996-03-07,5641.68994140625
1996-03-08,5470.4501953125
1996-03-11,5581.0
1996-03-12,5583.89013671875
1996-03-13,5568.72021484375
1996-03-14,5586.06005859375
1996-03-15,5584.97021484375
1996-03-18,5683.60009765625
1996-03-19,5669.509765625
1996-03-20,5655.419921875
1996-03-21,5626.8798828125
1996-03-22,5636.64013671875
1996-03-25,5643.85986328125
1996-03-26,5670.60009765625
1996-03-27,5626.8798828125
1996-03-28,5630.85009765625
1996-03-29,5587.14013671875
1996-04-01,5637.72021484375
1996-04-02,5671.68017578125
1996-04-03,5689.740234375
1996-04-04,5682.8798828125
1996-04-08,5594.3701171875
1996-04-09,5560.41015625
1996-04-10,5485.97998046875
1996-04-11,5487.06982421875
1996-04-12,5532.58984375
1996-04-15,5592.919921875
1996-04-16,5620.02001953125
1996-04-17,5549.93017578125
1996-04-18,5551.740234375
1996-04-19,5535.47998046875
1996-04-22,5564.740234375
1996-04-23,5588.58984375
1996-04-24,5553.89990234375
1996-04-25,5566.91015625
1996-04-26,5567.990234375
1996-04-29,5573.41015625
1996-04-30,5569.080078125
1996-05-01,5575.22021484375
1996-05-02,5498.27001953125
1996-05-03,5478.02978515625
1996-05-06,5464.31005859375
1996-05-07,5420.9501953125
1996-05-08,5474.06005859375
1996-05-09,5475.14013671875
1996-05-10,5518.14013671875
1996-05-13,5582.60009765625
1996-05-14,5624.7099609375
1996-05-15,5625.43994140625
1996-05-16,5635.0498046875
1996-05-17,5687.5
1996-05-20,5748.81982421875
1996-05-21,5736.259765625
1996-05-22,5778.0
1996-05-23,5762.1201171875
1996-05-24,5762.85986328125
1996-05-28,5709.669921875
1996-05-29,5673.830078125
1996-05-30,5693.41015625
1996-05-31,5643.18017578125
1996-06-03,5624.7099609375
1996-06-04,5665.7099609375
1996-06-05,5697.47998046875
1996-06-06,5667.18994140625
1996-06-07,5697.10986328125
1996-06-10,5687.8701171875
1996-06-11,5668.66015625
1996-06-12,5668.2900390625
1996-06-13,5657.9501953125
1996-06-14,5649.4501953125
1996-06-17,5652.77978515625
1996-06-18,5628.02978515625
1996-06-19,5648.35009765625
1996-06-20,5659.43017578125
1996-06-21,5705.22998046875
1996-06-24,5717.7900390625
1996-06-25,5719.27001953125
1996-06-26,5682.7001953125
1996-06-27,5677.52978515625
1996-06-28,5654.6298828125
1996-07-01,5729.97998046875
1996-07-02,5720.3798828125
1996-07-03,5703.02001953125
1996-07-05,5588.14013671875
1996-07-08,5550.830078125
1996-07-09,5581.85986328125
1996-07-10,5603.64990234375
1996-07-11,5520.5400390625
1996-07-12,5510.56005859375
1996-07-15,5349.509765625
1996-07-16,5358.759765625
1996-07-17,5376.8798828125
1996-07-18,5464.18017578125
1996-07-19,5426.81982421875
1996-07-22,5390.93994140625
1996-07-23,5346.5498046875
1996-07-24,5354.68994140625
1996-07-25,5422.009765625
1996-07-26,5473.06005859375
1996-07-29,5434.58984375
1996-07-30,5481.93017578125
1996-07-31,5528.91015625
1996-08-01,5594.75
1996-08-02,5679.830078125
1996-08-05,5674.27978515625
1996-08-06,5696.10986328125
1996-08-07,5718.669921875
1996-08-08,5713.490234375
1996-08-09,5681.31005859375
1996-08-12,5704.97998046875
1996-08-13,5647.27978515625
1996-08-14,5666.89990234375
1996-08-15,5665.77978515625
1996-08-16,5689.4501953125
1996-08-19,5699.43994140625
1996-08-20,5721.259765625
1996-08-21,5689.81982421875
1996-08-22,5733.47021484375
1996-08-23,5722.740234375
1996-08-26,5693.89013671875
1996-08-27,5711.27001953125
1996-08-28,5712.3798828125
1996-08-29,5647.64990234375
1996-08-30,5616.2099609375
1996-09-03,5648.39013671875
1996-09-04,5656.89990234375
1996-09-05,5606.9599609375
1996-09-06,5659.85986328125
1996-09-09,5733.83984375
1996-09-10,5727.18017578125
1996-09-11,5754.919921875
1996-09-12,5771.93994140625
1996-09-13,5838.52001953125
1996-09-16,5889.2001953125
1996-09-17,5888.830078125
1996-09-18,5877.35986328125
1996-09-19,5867.740234375
1996-09-20,5888.4599609375
1996-09-23,5894.740234375
1996-09-24,5874.02978515625
1996-09-25,5877.35986328125
1996-09-26,5868.85009765625
1996-09-27,5872.919921875
1996-09-30,5882.169921875
1996-10-01,5904.89990234375
1996-10-02,5933.97021484375
1996-10-03,5932.85009765625
1996-10-04,5992.85986328125
1996-10-07,5979.81005859375
1996-10-08,5966.77001953125
1996-10-09,5930.6201171875
1996-10-10,5921.669921875
1996-10-11,5969.3798828125
1996-10-14,6010.0
1996-10-15,6004.77978515625
1996-10-16,6020.81005859375
1996-10-17,6059.2001953125
1996-10-18,6094.22998046875
1996-10-21,6090.8701171875
1996-10-22,6061.7998046875
1996-10-23,6036.4599609375
1996-10-24,5992.47998046875
1996-10-25,6007.02001953125
1996-10-28,5972.72998046875
1996-10-29,6007.02001953125
1996-10-30,5993.22998046875
1996-10-31,6029.3798828125
1996-11-01,6021.93017578125
1996-11-04,6041.68017578125
1996-11-05,6081.18017578125
1996-11-06,6177.7099609375
1996-11-07,6206.0400390625
1996-11-08,6219.81982421875
1996-11-11,6255.60009765625
1996-11-12,6266.0400390625
1996-11-13,6274.240234375
1996-11-14,6313.0
1996-11-15,6348.02978515625
1996-11-18,6346.91015625
1996-11-19,6397.60009765625
1996-11-20,6430.02001953125
1996-11-21,6418.47021484375
1996-11-22,6471.759765625
1996-11-25,6547.7900390625
1996-11-26,6528.41015625
1996-11-27,6499.33984375
1996-11-29,6521.7001953125
1996-12-02,6521.7001953125
1996-12-03,6442.68994140625
1996-12-04,6422.93994140625
1996-12-05,6437.10009765625
1996-12-06,6381.93994140625
1996-12-09,6463.93994140625
1996-12-10,6473.25
1996-12-11,6402.52001953125
1996-12-12,6303.7099609375
1996-12-13,6304.8701171875
1996-12-16,6268.35009765625
1996-12-17,6308.330078125
1996-12-18,6346.77001953125
1996-12-19,6473.64013671875
1996-12-20,6484.39990234375
1996-12-23,6489.02001953125
1996-12-24,6522.85009765625
1996-12-26,6546.68017578125
1996-12-27,6560.91015625
1996-12-30,6549.3701171875
1996-12-31,6448.27001953125
1997-01-02,6442.490234375
1997-01-03,6544.08984375
1997-01-06,6567.18017578125
1997-01-07,6600.66015625
1997-01-08,6549.47998046875
1997-01-09,6625.669921875
1997-01-10,6703.7900390625
1997-01-13,6709.18017578125
1997-01-14,6762.2900390625
1997-01-15,6726.8798828125
1997-01-16,6765.3701171875
1997-01-17,6833.10009765625
1997-01-20,6843.8701171875
1997-01-21,6883.89990234375
1997-01-22,6850.02978515625
1997-01-23,6755.75
1997-01-24,6696.47998046875
1997-01-27,6660.68994140625
1997-01-28,6656.080078125
1997-01-29,6740.740234375
1997-01-30,6823.85986328125
1997-01-31,6813.08984375
1997-02-03,6806.16015625
1997-02-04,6833.47998046875
1997-02-05,6746.89990234375
1997-02-06,6773.06005859375
1997-02-07,6855.7998046875
1997-02-10,6806.5400390625
1997-02-11,6858.10986328125
1997-02-12,6961.6298828125
1997-02-13,7022.43994140625
1997-02-14,6988.9599609375
1997-02-18,7067.4599609375
1997-02-19,7020.1298828125
1997-02-20,6927.3798828125
1997-02-21,6931.6201171875
1997-02-24,7008.2001953125
1997-02-25,7037.830078125
1997-02-26,6983.18017578125
1997-02-27,6925.06982421875
1997-02-28,6877.740234375
1997-03-03,6918.919921875
1997-03-04,6852.72021484375
1997-03-05,6945.85009765625
1997-03-06,6944.7001953125
1997-03-07,7000.89013671875
1997-03-10,7079.39013671875
1997-03-11,7085.16015625
1997-03-12,7039.3701171875
1997-03-13,6878.89013671875
1997-03-14,6935.4599609375
1997-03-17,6955.47998046875
1997-03-18,6896.56005859375
1997-03-19,6877.68017578125
1997-03-20,6820.27978515625
1997-03-21,6804.7900390625
1997-03-24,6905.25
1997-03-25,6876.169921875
1997-03-26,6880.7001953125
1997-03-27,6740.58984375
1997-03-31,6583.47998046875
1997-04-01,6611.0498046875
1997-04-02,6517.0
1997-04-03,6477.39990234375
1997-04-04,6526.10009765625
1997-04-07,6555.89990234375
1997-04-08,6609.2001953125
1997-04-09,6563.7998046875
1997-04-10,6540.0498046875
1997-04-11,6391.7001953125
1997-04-14,6451.89990234375
1997-04-15,6587.16015625
1997-04-16,6679.8701171875
1997-04-17,6658.60009765625
1997-04-18,6703.35009765625
1997-04-21,6660.2001953125
1997-04-22,6833.60009765625
1997-04-23,6812.7001953125
1997-04-24,6792.2998046875
1997-04-25,6738.89990234375
1997-04-28,6783.0
1997-04-29,6962.0
1997-04-30,7009.0
1997-05-01,6976.5
1997-05-02,7071.2001953125
1997-05-05,7213.68017578125
1997-05-06,7225.2998046875
1997-05-07,7085.64990234375
1997-05-08,7136.60009765625
1997-05-09,7169.5
1997-05-12,7292.7998046875
1997-05-13,7274.2001953125
1997-05-14,7286.2001953125
1997-05-15,7333.5
1997-05-16,7194.7001953125
1997-05-19,7228.89990234375
1997-05-20,7303.5
1997-05-21,7290.7001953125
1997-05-22,7258.10009765625
1997-05-23,7345.89990234375
1997-05-27,7383.39990234375
1997-05-28,7357.2001953125
1997-05-29,7330.2001953125
1997-05-30,7331.0
1997-06-02,7289.39990234375
1997-06-03,7312.10009765625
1997-06-04,7269.7001953125
1997-06-05,7305.2998046875
1997-06-06,7435.7998046875
1997-06-09,7478.5
1997-06-10,7539.27001953125
1997-06-11,7575.7998046875
1997-06-12,7711.5
1997-06-13,7782.0
1997-06-16,7772.10009765625
1997-06-17,7760.7998046875
1997-06-18,7718.7001953125
1997-06-19,7777.10009765625
1997-06-20,7796.5
1997-06-23,7604.2998046875
1997-06-24,7758.06005859375
1997-06-25,7690.0
1997-06-26,7654.2998046875
1997-06-27,7687.7001953125
1997-06-30,7672.7998046875
1997-07-01,7722.2998046875
1997-07-02,7795.3798828125
1997-07-03,7895.7998046875
1997-07-07,7858.5
1997-07-08,7962.2998046875
1997-07-09,7842.39990234375
1997-07-10,7886.7998046875
1997-07-11,7921.7998046875
1997-07-14,7923.0
1997-07-15,7975.7001953125
1997-07-16,8038.89990234375
1997-07-17,8020.7998046875
1997-07-18,7890.5
1997-07-21,7906.7001953125
1997-07-22,8061.60009765625
1997-07-23,8088.35986328125
1997-07-24,8116.89990234375
1997-07-25,8113.39990234375
1997-07-28,8121.10009765625
1997-07-29,8174.5
1997-07-30,8254.900390625
1997-07-31,8222.599609375
1997-08-01,8194.0
1997-08-04,8198.5
1997-08-05,8187.5
1997-08-06,8259.2998046875
1997-08-07,8188.0
1997-08-08,8031.2001953125
1997-08-11,8062.10009765625
1997-08-12,7960.7998046875
1997-08-13,7928.2998046875
1997-08-14,7942.0
1997-08-15,7694.7001953125
1997-08-18,7803.35986328125
1997-08-19,7918.10009765625
1997-08-20,8021.2001953125
1997-08-21,7894.0
1997-08-22,7887.89990234375
1997-08-25,7859.60009765625
1997-08-26,7782.2001953125
1997-08-27,7787.2998046875
1997-08-28,7694.39990234375
1997-08-29,7622.39990234375
1997-09-02,7879.7998046875
1997-09-03,7894.60009765625
1997-09-04,7867.2001953125
1997-09-05,7822.39990234375
1997-09-08,7835.2001953125
1997-09-09,7851.89990234375
1997-09-10,7719.2998046875
1997-09-11,7661.0
1997-09-12,7743.0
1997-09-15,7721.10009765625
1997-09-16,7895.89990234375
1997-09-17,7886.39990234375
1997-09-18,7922.7001953125
1997-09-19,7917.2998046875
1997-09-22,7996.7998046875
1997-09-23,7970.10009765625
1997-09-24,7906.7001953125
1997-09-25,7848.0
1997-09-26,7922.2001953125
1997-09-29,7991.39990234375
1997-09-30,7945.2998046875
1997-10-01,8015.5
1997-10-02,8027.5
1997-10-03,8038.60009765625
1997-10-06,8100.2001953125
1997-10-07,8178.2998046875
1997-10-08,8095.10009765625
1997-10-09,8061.39990234375
1997-10-10,8045.2001953125
1997-10-13,8072.2001953125
1997-10-14,8096.2998046875
1997-10-15,8058.0
1997-10-16,7938.89990234375
1997-10-17,7847.0
1997-10-20,7921.39990234375
1997-10-21,8060.39990234375
1997-10-22,8034.60009765625
1997-10-23,7847.7998046875
1997-10-24,7715.39990234375
1997-10-27,7161.2001953125
1997-10-28,7498.2998046875
1997-10-29,7506.7001953125
1997-10-30,7381.7001953125
1997-10-31,7442.10009765625
1997-11-03,7674.39990234375
1997-11-04,7689.10009765625
1997-11-05,7692.60009765625
1997-11-06,7683.2001953125
1997-11-07,7581.2998046875
1997-11-10,7552.60009765625
1997-11-11,7558.7001953125
1997-11-12,7401.2998046875
1997-11-13,7487.7998046875
1997-11-14,7572.5
1997-11-17,7698.2001953125
1997-11-18,7650.7998046875
1997-11-19,7724.7001953125
1997-11-20,7826.60009765625
1997-11-21,7881.06982421875
1997-11-24,7767.89990234375
1997-11-25,7809.0
1997-11-26,7794.7998046875
1997-11-28,7823.10009765625
1997-12-01,8013.10009765625
1997-12-02,8018.7998046875
1997-12-03,8032.0
1997-12-04,8050.2001953125
1997-12-05,8149.10009765625
1997-12-08,8110.7998046875
1997-12-09,8049.7001953125
1997-12-10,7978.7998046875
1997-12-11,7849.0
1997-12-12,7838.2998046875
1997-12-15,7922.60009765625
1997-12-16,7976.2998046875
1997-12-17,7957.39990234375
1997-12-18,7846.5
1997-12-19,7756.2998046875
1997-12-22,7819.2998046875
1997-12-23,7691.7998046875
1997-12-24,7660.1298828125
1997-12-26,7679.2998046875
1997-12-29,7792.39990234375
1997-12-30,7916.0
1997-12-31,7908.2998046875
1998-01-02,7965.0
1998-01-05,7979.0
1998-01-06,7906.25
1998-01-07,7902.2998046875
1998-01-08,7802.60009765625
1998-01-09,7580.39990234375
1998-01-12,7647.2001953125
1998-01-13,7732.10009765625
1998-01-14,7784.7001953125
1998-01-15,7691.7998046875
1998-01-16,7753.5
1998-01-20,7873.10009765625
1998-01-21,7794.39990234375
1998-01-22,7730.89990234375
1998-01-23,7700.7001953125
1998-01-26,7712.93994140625
1998-01-27,7815.080078125
1998-01-28,7915.47021484375
1998-01-29,7973.02001953125
1998-01-30,7906.5
1998-02-02,8107.77978515625
1998-02-03,8160.35009765625
1998-02-04,8129.7099609375
1998-02-05,8117.25
1998-02-06,8189.490234375
1998-02-09,8180.52001953125
1998-02-10,8295.6103515625
1998-02-11,8314.5498046875
1998-02-12,8369.599609375
1998-02-13,8370.099609375
1998-02-17,8398.5
1998-02-18,8451.0595703125
1998-02-19,8375.580078125
1998-02-20,8413.9404296875
1998-02-23,8410.2001953125
1998-02-24,8370.099609375
1998-02-25,8457.7802734375
1998-02-26,8490.669921875
1998-02-27,8545.7197265625
1998-03-02,8550.4501953125
1998-03-03,8584.830078125
1998-03-04,8539.240234375
1998-03-05,8444.330078125
1998-03-06,8569.3896484375
1998-03-09,8567.1396484375
1998-03-10,8643.1201171875
1998-03-11,8675.75
1998-03-12,8659.5595703125
1998-03-13,8602.51953125
1998-03-16,8718.849609375
1998-03-17,8749.990234375
1998-03-18,8775.400390625
1998-03-19,8803.0498046875
1998-03-20,8906.4296875
1998-03-23,8816.25
1998-03-24,8904.4404296875
1998-03-25,8872.7998046875
1998-03-26,8846.8896484375
1998-03-27,8796.080078125
1998-03-30,8782.1201171875
1998-03-31,8799.8095703125
1998-04-01,8868.3203125
1998-04-02,8986.6396484375
1998-04-03,8983.41015625
1998-04-06,9033.23046875
1998-04-07,8956.5
1998-04-08,8891.48046875
1998-04-09,8994.8603515625
1998-04-13,9012.2998046875
1998-04-14,9110.2001953125
1998-04-15,9162.26953125
1998-04-16,9076.5703125
1998-04-17,9167.5
1998-04-20,9141.83984375
1998-04-21,9184.9404296875
1998-04-22,9176.7197265625
1998-04-23,9143.330078125
1998-04-24,9064.6201171875
1998-04-27,8917.6396484375
1998-04-28,8898.9599609375
1998-04-29,8951.51953125
1998-04-30,9063.3701171875
1998-05-01,9147.0703125
1998-05-04,9192.66015625
1998-05-05,9147.5703125
1998-05-06,9054.650390625
1998-05-07,8976.6796875
1998-05-08,9055.150390625
1998-05-11,9091.51953125
1998-05-12,9161.76953125
1998-05-13,9211.83984375
1998-05-14,9172.23046875
1998-05-15,9096.0
1998-05-18,9050.91015625
1998-05-19,9054.650390625
1998-05-20,9171.48046875
1998-05-21,9132.3701171875
1998-05-22,9114.4404296875
1998-05-26,8963.73046875
1998-05-27,8936.5703125
1998-05-28,8970.2001953125
1998-05-29,8899.9501953125
1998-06-01,8922.3701171875
1998-06-02,8891.240234375
1998-06-03,8803.7998046875
1998-06-04,8870.5595703125
1998-06-05,9037.7099609375
1998-06-08,9069.599609375
1998-06-09,9049.919921875
1998-06-10,8971.7001953125
1998-06-11,8811.76953125
1998-06-12,8834.9404296875
1998-06-15,8627.9296875
1998-06-16,8665.2900390625
1998-06-17,8829.4599609375
1998-06-18,8813.009765625
1998-06-19,8712.8701171875
1998-06-22,8711.1298828125
1998-06-23,8828.4599609375
1998-06-24,8923.8701171875
1998-06-25,8935.580078125
1998-06-26,8944.5400390625
1998-06-29,8997.3603515625
1998-06-30,8952.01953125
1998-07-01,9048.669921875
1998-07-02,9025.259765625
1998-07-06,9091.76953125
1998-07-07,9085.0400390625
1998-07-08,9174.9697265625
1998-07-09,9089.7802734375
1998-07-10,9105.740234375
1998-07-13,9096.2099609375
1998-07-14,9245.5400390625
1998-07-15,9234.4697265625
1998-07-16,9328.1904296875
1998-07-17,9337.9697265625
1998-07-20,9295.75
1998-07-21,9190.1904296875
1998-07-22,9128.91015625
1998-07-23,8932.98046875
1998-07-24,8937.3603515625
1998-07-27,9028.240234375
1998-07-28,8934.7802734375
1998-07-29,8914.9599609375
1998-07-30,9026.9501953125
1998-07-31,8883.2900390625
1998-08-03,8786.740234375
1998-08-04,8487.3095703125
1998-08-05,8546.7802734375
1998-08-06,8577.6796875
1998-08-07,8598.01953125
1998-08-10,8574.849609375
1998-08-11,8462.849609375
1998-08-12,8552.9599609375
1998-08-13,8459.5
1998-08-14,8425.0
1998-08-17,8574.849609375
1998-08-18,8714.650390625
